dpr_idobjetoa,dpr_idobjetob,dpr_latitudobja,dpr_longitudobja,dpr_altitudobja,dpr_velocidadobja,dpr_direccionobja,dpr_latitudobjb,dpr_longitudobjb,dpr_altitudobjb,dpr_velocidadobjb,dpr_direccionobjb,dpr_distanciaentreobj,dpr_tiporegistro,dpr_etiquetaregistro
4,17,-36.77826,-73.064219,0.0,198.7,13.0,-36.780461,-73.06482,0.0,37.7,120.2,0.2505248426276046,1,1
3,12,-36.7779,-73.064155,0.0,267.9,63.8,-36.779725,-73.064138,0.0,131.9,90.1,0.20293638916691822,1,1
4,16,-36.778964,-73.063915,0.0,27.8,29.7,-36.780364,-73.065161,0.0,292.1,85.9,0.1911762695011421,1,1
6,19,-36.778632,-73.06817,0.0,238.0,242.7,-36.776204,-73.065734,0.0,33.4,131.8,0.3463538308674348,1,1
9,18,-36.779309,-73.06651,0.0,100.2,44.3,-36.778458,-73.067855,0.0,233.6,227.2,0.15265465481912324,1,1
4,21,-36.777968,-73.066875,0.0,194.0,127.7,-36.776732,-73.066372,0.0,52.0,166.5,0.14455399923152093,1,1
5,20,-36.775616,-73.065963,0.0,112.0,64.3,-36.777004,-73.065591,0.0,181.3,284.8,0.15785476532694004,1,1
9,16,-36.777264,-73.068405,0.0,65.8,153.5,-36.780234,-73.068537,0.0,52.2,305.4,0.33045811372841444,1,1
1,21,-36.779874,-73.065414,0.0,65.1,13.3,-36.779739,-73.066302,0.0,293.8,227.8,0.08049797820664291,1,1
8,11,-36.777202,-73.0654,0.0,152.5,188.7,-36.778671,-73.0676,0.0,115.2,267.7,0.2550951960022722,1,1
1,15,-36.775313,-73.065539,0.0,130.4,260.9,-36.779727,-73.067962,0.0,270.0,356.2,0.5361610586150879,1,1
2,21,-36.77921,-73.064281,0.0,153.7,297.7,-36.779082,-73.065212,0.0,113.4,353.3,0.08412896672696872,1,1
7,15,-36.777854,-73.06689,0.0,186.2,11.2,-36.779804,-73.067727,0.0,29.6,186.8,0.22928632870783683,1,1
1,14,-36.778978,-73.065023,0.0,234.0,210.0,-36.778219,-73.063963,0.0,216.4,301.4,0.12663061641095455,1,1
1,11,-36.779083,-73.068451,0.0,200.4,93.4,-36.776085,-73.067044,0.0,50.0,181.3,0.3561370562587426,1,1
9,18,-36.775348,-73.067192,0.0,48.9,359.9,-36.779056,-73.068334,0.0,246.8,213.2,0.424670785593056,1,1
5,18,-36.779713,-73.065468,0.0,296.8,273.4,-36.778341,-73.06608,0.0,101.7,145.0,0.16200387828755106,1,1
7,12,-36.776646,-73.064712,0.0,278.5,94.0,-36.778805,-73.068176,0.0,146.8,88.9,0.39091545403614203,1,1
1,18,-36.778493,-73.066689,0.0,182.8,196.5,-36.779938,-73.067981,0.0,204.7,60.9,0.19762967624081598,1,1
6,18,-36.778486,-73.066704,0.0,179.5,227.8,-36.779685,-73.065932,0.0,23.8,131.4,0.15000756810322963,1,1
7,17,-36.780082,-73.065414,0.0,239.1,137.9,-36.776447,-73.068212,0.0,283.3,161.1,0.47483845045116013,1,1
8,18,-36.777046,-73.065152,0.0,193.9,263.8,-36.779677,-73.064422,0.0,289.8,182.6,0.2996911406209309,1,1
9,21,-36.779561,-73.065385,0.0,259.7,30.9,-36.775868,-73.067089,0.0,74.2,123.8,0.43778963350032596,1,1
4,11,-36.780007,-73.06842,0.0,44.1,214.9,-36.779885,-73.067121,0.0,137.3,334.2,0.1164823325776899,1,1
8,13,-36.78019,-73.064822,0.0,190.0,251.2,-36.777894,-73.068523,0.0,80.0,79.5,0.4169260339385575,1,1
2,18,-36.780021,-73.068105,0.0,87.1,70.7,-36.779323,-73.067654,0.0,152.7,317.3,0.08739157186638499,1,1
5,18,-36.779381,-73.064193,0.0,260.0,141.0,-36.778973,-73.068329,0.0,39.0,57.4,0.3711414804752352,1,1
6,12,-36.776233,-73.065748,0.0,5.7,6.6,-36.777883,-73.065743,0.0,200.0,307.8,0.18347216939983163,1,1
6,16,-36.775603,-73.067543,0.0,230.6,334.8,-36.775751,-73.067945,0.0,125.9,143.3,0.03940531679775178,1,1
7,20,-36.780048,-73.068417,0.0,19.8,331.8,-36.780419,-73.065896,0.0,121.2,212.1,0.22827933564341743,1,1
2,12,-36.776418,-73.064946,0.0,25.5,301.5,-36.778447,-73.065257,0.0,228.1,68.0,0.22730843795844322,1,1
2,13,-36.777151,-73.065767,0.0,31.1,31.0,-36.779648,-73.066921,0.0,156.6,241.6,0.29606571431377027,1,1
2,15,-36.775925,-73.06455,0.0,270.1,323.4,-36.776601,-73.064734,0.0,53.8,162.8,0.07693346513815821,1,1
1,18,-36.778071,-73.067324,0.0,71.4,292.2,-36.77867,-73.065115,0.0,240.9,245.5,0.20770773540540494,1,1
6,20,-36.77993,-73.065974,0.0,95.4,171.1,-36.779563,-73.06741,0.0,288.4,44.8,0.13424427665942243,1,1
9,21,-36.775196,-73.067466,0.0,136.9,190.5,-36.775779,-73.06846,0.0,264.4,51.7,0.1097282791818639,1,1
7,14,-36.778278,-73.064569,0.0,150.2,203.9,-36.776456,-73.066059,0.0,1.6,295.6,0.24219031893600365,1,1
3,11,-36.780076,-73.064963,0.0,17.7,208.7,-36.778195,-73.067462,0.0,9.3,84.2,0.30542099420594254,1,1
5,21,-36.776166,-73.065166,0.0,100.0,200.4,-36.775512,-73.06554,0.0,218.1,323.5,0.0799874948054186,1,1
5,12,-36.775146,-73.065405,0.0,118.6,144.3,-36.778183,-73.066185,0.0,168.7,113.0,0.3447705339357887,1,1
6,14,-36.777505,-73.065652,0.0,46.9,223.3,-36.77687,-73.064873,0.0,157.0,46.3,0.0989913072782636,1,1
1,11,-36.776389,-73.064857,0.0,26.9,78.8,-36.779123,-73.06788,0.0,2.4,224.1,0.406090150599558,1,1
3,15,-36.778026,-73.06575,0.0,206.6,218.9,-36.780009,-73.067352,0.0,168.9,112.8,0.26263416967586484,1,1
7,19,-36.779368,-73.068268,0.0,73.2,193.1,-36.777096,-73.066338,0.0,183.8,347.2,0.3055663753936333,1,1
10,14,-36.77883,-73.066655,0.0,169.7,216.1,-36.777953,-73.064523,0.0,177.0,162.3,0.2134585274580109,1,1
10,21,-36.779615,-73.066413,0.0,18.5,204.8,-36.780289,-73.066269,0.0,154.8,95.5,0.07603475227105844,1,1
9,14,-36.775884,-73.066106,0.0,244.8,300.3,-36.777244,-73.066942,0.0,51.8,232.4,0.16856160168120993,1,1
2,19,-36.777642,-73.066793,0.0,265.1,289.4,-36.780378,-73.064228,0.0,274.9,170.4,0.3804494146115898,1,1
4,12,-36.7771,-73.064965,0.0,121.7,102.6,-36.776566,-73.064193,0.0,32.0,97.6,0.09084800012785466,1,1
3,16,-36.7767,-73.067357,0.0,139.6,155.1,-36.779872,-73.064152,0.0,172.3,127.2,0.45374397259421817,1,1
6,16,-36.775644,-73.065363,0.0,156.9,107.8,-36.779468,-73.064787,0.0,258.1,318.1,0.42829285975157505,1,1
6,15,-36.775299,-73.064605,0.0,133.7,21.8,-36.775423,-73.067648,0.0,239.2,107.0,0.27137803928999926,1,1
1,11,-36.775497,-73.067106,0.0,33.6,173.9,-36.776254,-73.067904,0.0,22.6,265.8,0.11016753566483761,1,1
6,18,-36.779081,-73.064926,0.0,181.4,310.9,-36.779162,-73.065369,0.0,71.6,282.6,0.04046925724379835,1,1
7,12,-36.776839,-73.067714,0.0,272.4,292.8,-36.777401,-73.065267,0.0,100.7,81.3,0.2267216679037345,1,1
10,16,-36.776528,-73.067647,0.0,201.7,198.7,-36.776345,-73.066358,0.0,294.6,230.6,0.11659375659641702,1,1
6,12,-36.778876,-73.064847,0.0,214.8,43.7,-36.776302,-73.065129,0.0,298.3,23.7,0.2873156045768381,1,1
10,11,-36.777728,-73.066285,0.0,280.7,0.5,-36.776882,-73.067,0.0,218.1,260.0,0.11359816190670154,1,1
4,19,-36.775834,-73.068372,0.0,95.3,249.7,-36.779242,-73.067119,0.0,229.6,78.8,0.3950425431603037,1,1
10,20,-36.778295,-73.068444,0.0,209.8,121.0,-36.775894,-73.068318,0.0,297.4,82.5,0.26721476553661033,1,1
9,17,-36.776042,-73.064394,0.0,87.2,193.0,-36.778401,-73.06843,0.0,180.4,156.6,0.44499249023377097,1,1
6,21,-36.775298,-73.066131,0.0,41.8,354.8,-36.779436,-73.067413,0.0,266.0,337.8,0.4740797518913844,1,1
6,20,-36.777197,-73.06725,0.0,112.5,221.5,-36.779189,-73.065678,0.0,236.4,159.2,0.2620385068820682,1,1
7,21,-36.776988,-73.067943,0.0,81.8,74.7,-36.775486,-73.064616,0.0,244.8,176.2,0.34014527527212773,1,1
1,19,-36.77622,-73.064785,0.0,64.2,61.1,-36.775305,-73.066232,0.0,37.3,199.3,0.1641985640491037,1,1
7,15,-36.775336,-73.066422,0.0,154.1,130.7,-36.775828,-73.065614,0.0,204.7,141.3,0.09039868290961361,1,1
5,14,-36.775354,-73.067752,0.0,89.4,204.2,-36.776201,-73.0663,0.0,279.6,348.2,0.1599834469733476,1,1
7,18,-36.779084,-73.06456,0.0,212.1,180.2,-36.776416,-73.06625,0.0,149.1,301.6,0.3326668184191457,1,1
9,15,-36.780256,-73.066499,0.0,127.0,165.1,-36.775253,-73.065188,0.0,199.3,41.3,0.5684295381965534,1,1
3,16,-36.776519,-73.064723,0.0,288.2,227.1,-36.775396,-73.066455,0.0,164.5,100.1,0.19846770519694626,1,1
2,15,-36.776583,-73.064174,0.0,210.5,190.6,-36.776243,-73.06612,0.0,94.5,327.4,0.17739529393933942,1,1
2,19,-36.780084,-73.065802,0.0,60.4,39.6,-36.777294,-73.068184,0.0,20.8,89.5,0.3758335603290943,1,1
1,11,-36.780072,-73.064061,0.0,18.7,199.1,-36.780291,-73.066175,0.0,20.3,267.3,0.18984179252766425,1,1
7,15,-36.777556,-73.063912,0.0,15.7,150.4,-36.775163,-73.067583,0.0,50.9,45.9,0.4215498328889585,1,1
6,16,-36.779699,-73.068453,0.0,245.4,311.1,-36.780441,-73.068229,0.0,235.1,95.2,0.08488420885282431,1,1
7,19,-36.776624,-73.064407,0.0,150.5,11.9,-36.776953,-73.067485,0.0,51.3,264.8,0.27656992313525175,1,1
10,14,-36.777375,-73.067791,0.0,134.5,235.2,-36.776248,-73.064711,0.0,201.2,241.2,0.30158666838671255,1,1
4,16,-36.77977,-73.064617,0.0,122.0,66.3,-36.779138,-73.068011,0.0,149.8,151.7,0.3103351237640993,1,1
8,15,-36.775996,-73.064869,0.0,185.0,205.2,-36.778719,-73.066114,0.0,195.5,318.2,0.32244893766737054,1,1
5,14,-36.780089,-73.065513,0.0,77.6,271.6,-36.7787,-73.065126,0.0,153.0,319.3,0.15824878820021981,1,1
10,14,-36.777719,-73.065123,0.0,21.2,63.1,-36.775916,-73.06774,0.0,171.9,110.4,0.30744232781490455,1,1
5,15,-36.779573,-73.065558,0.0,259.6,74.7,-36.776205,-73.065735,0.0,176.5,199.7,0.37483614882893695,1,1
6,19,-36.775461,-73.064898,0.0,180.2,174.3,-36.776137,-73.064396,0.0,13.4,316.1,0.08746000096548315,1,1
5,17,-36.777892,-73.065918,0.0,259.7,297.7,-36.777604,-73.065672,0.0,86.6,54.3,0.038801713284826816,1,1
2,14,-36.775516,-73.064067,0.0,128.7,234.1,-36.77955,-73.066354,0.0,213.1,22.5,0.49264099738717637,1,1
6,18,-36.777341,-73.06743,0.0,237.9,20.6,-36.779886,-73.065958,0.0,35.4,337.7,0.311883023463825,1,1
7,17,-36.776562,-73.064005,0.0,50.5,87.3,-36.77615,-73.068188,0.0,126.6,345.0,0.3753639628515154,1,1
4,20,-36.779213,-73.064248,0.0,298.5,30.7,-36.778005,-73.068441,0.0,192.2,43.0,0.39686063328757715,1,1
9,16,-36.776935,-73.066166,0.0,257.9,93.5,-36.779731,-73.065466,0.0,246.9,99.6,0.3170901760040808,1,1
10,12,-36.775527,-73.06778,0.0,40.8,260.1,-36.779941,-73.067882,0.0,106.6,171.5,0.4908984705680033,1,1
4,17,-36.77996,-73.064352,0.0,88.5,108.9,-36.777451,-73.065379,0.0,72.2,82.7,0.2935992150837723,1,1
10,15,-36.777287,-73.066814,0.0,159.6,5.9,-36.77808,-73.065939,0.0,30.7,243.0,0.11767929777972776,1,1
5,21,-36.777779,-73.064907,0.0,48.1,61.6,-36.778509,-73.068159,0.0,174.9,313.5,0.3007914876830718,1,1
6,20,-36.77812,-73.066629,0.0,226.2,17.4,-36.779872,-73.06617,0.0,186.8,239.0,0.1990563293556797,1,1
3,15,-36.779246,-73.064244,0.0,283.5,223.7,-36.777644,-73.066703,0.0,264.7,260.5,0.28230245547796223,1,1
1,12,-36.778427,-73.064034,0.0,35.6,344.7,-36.776722,-73.068297,0.0,49.1,176.9,0.42437950951912523,1,1
4,14,-36.780207,-73.068426,0.0,219.2,137.5,-36.778489,-73.066404,0.0,166.2,139.3,0.2625319949189903,1,1
3,12,-36.77615,-73.065425,0.0,280.9,60.4,-36.776872,-73.068418,0.0,81.0,17.0,0.27839722147804136,1,1
2,12,-36.777943,-73.064296,0.0,21.8,231.1,-36.778683,-73.066084,0.0,267.6,191.7,0.17924634675632883,1,1
9,15,-36.780177,-73.067478,0.0,15.0,341.3,-36.779234,-73.065304,0.0,289.5,18.4,0.220188546971514,1,1
9,11,-36.778015,-73.066141,0.0,47.2,221.1,-36.776328,-73.065554,0.0,109.0,148.5,0.19473493067439873,1,1
10,12,-36.780191,-73.064357,0.0,284.6,57.1,-36.779311,-73.063971,0.0,172.8,317.6,0.10371467286933063,1,1
3,19,-36.775708,-73.065685,0.0,85.6,30.3,-36.775834,-73.065427,0.0,93.2,267.7,0.026913281567185362,1,1
8,18,-36.776325,-73.068346,0.0,254.8,96.4,-36.779294,-73.064957,0.0,89.2,11.2,0.44731992010468163,1,1
2,12,-36.777378,-73.065169,0.0,197.4,329.2,-36.77786,-73.067903,0.0,135.7,354.7,0.24932767658365834,1,1
9,14,-36.77865,-73.068613,0.0,273.7,92.2,-36.777446,-73.064254,0.0,286.1,136.2,0.41066030664097386,1,1
1,20,-36.779769,-73.067575,0.0,69.5,240.8,-36.779811,-73.06475,0.0,113.0,181.2,0.2516399746212731,1,1
4,16,-36.77939,-73.065144,0.0,131.5,328.3,-36.775307,-73.067884,0.0,45.0,230.2,0.515438434445151,1,1
8,14,-36.778746,-73.068313,0.0,168.6,358.2,-36.779449,-73.066606,0.0,12.4,174.1,0.17094762980904654,1,1
1,15,-36.77885,-73.064608,0.0,94.0,202.1,-36.778665,-73.067698,0.0,102.9,20.7,0.27596920449178375,1,1
6,16,-36.777692,-73.065222,0.0,176.0,108.4,-36.777812,-73.068422,0.0,44.6,158.9,0.2853141833641502,1,1
6,19,-36.779982,-73.064488,0.0,139.9,184.9,-36.778693,-73.064036,0.0,58.4,88.1,0.1488760721789942,1,1
1,12,-36.779812,-73.064196,0.0,17.0,13.7,-36.775711,-73.06817,0.0,145.1,240.3,0.5772492909955641,1,1
4,21,-36.777672,-73.066329,0.0,289.7,121.2,-36.780243,-73.068155,0.0,206.1,140.9,0.3289012811332638,1,1
2,16,-36.77628,-73.064948,0.0,11.2,157.7,-36.779758,-73.065336,0.0,205.4,138.3,0.3882767590271552,1,1
6,19,-36.77848,-73.063906,0.0,2.7,189.4,-36.777467,-73.068557,0.0,224.9,155.9,0.42927324381905885,1,1
1,12,-36.779134,-73.068066,0.0,226.2,227.1,-36.776127,-73.065119,0.0,6.7,357.0,0.42507519294112067,1,1
5,16,-36.775749,-73.066925,0.0,91.5,238.3,-36.779877,-73.068261,0.0,284.3,26.3,0.4741843737159998,1,1
3,21,-36.776605,-73.066538,0.0,13.5,117.6,-36.778739,-73.064086,0.0,69.4,268.2,0.32248669592961154,1,1
4,21,-36.77722,-73.068243,0.0,169.8,280.4,-36.778458,-73.067533,0.0,292.8,157.6,0.1514883534892005,1,1
3,13,-36.779426,-73.065393,0.0,73.3,263.8,-36.776546,-73.064598,0.0,21.0,17.8,0.327975441771549,1,1
7,19,-36.777036,-73.065542,0.0,144.7,156.6,-36.776052,-73.066565,0.0,62.2,354.0,0.14238468948953875,1,1
9,19,-36.779503,-73.066437,0.0,79.9,200.2,-36.777465,-73.068208,0.0,158.5,85.5,0.27610324830321764,1,1
10,19,-36.778536,-73.066448,0.0,297.3,320.9,-36.780103,-73.066607,0.0,82.3,272.1,0.17481692754509398,1,1
5,20,-36.775412,-73.067698,0.0,209.7,37.1,-36.77988,-73.064607,0.0,155.9,9.7,0.5679930549203652,1,1
10,17,-36.780178,-73.064498,0.0,248.6,159.8,-36.777566,-73.068529,0.0,4.5,55.6,0.4617823639354294,1,1
5,15,-36.779197,-73.06681,0.0,130.3,321.2,-36.776102,-73.064044,0.0,214.7,211.9,0.42323261416303404,1,1
7,21,-36.778065,-73.067013,0.0,230.6,145.5,-36.77795,-73.064219,0.0,35.4,227.5,0.24916987931455542,1,1
6,17,-36.775494,-73.066692,0.0,224.4,145.7,-36.777062,-73.065406,0.0,81.9,119.1,0.20860969477124583,1,1
2,21,-36.776631,-73.065682,0.0,282.2,185.1,-36.77817,-73.06385,0.0,85.6,295.4,0.23644819773703368,1,1
8,16,-36.780298,-73.065681,0.0,54.7,247.8,-36.77692,-73.067172,0.0,163.5,266.2,0.39839847424539343,1,1
2,12,-36.777118,-73.064821,0.0,247.9,324.2,-36.777006,-73.064521,0.0,251.7,7.3,0.029479015841315726,1,1
8,17,-36.777572,-73.065671,0.0,96.4,100.9,-36.776555,-73.068137,0.0,38.5,54.3,0.24703507189907095,1,1
7,17,-36.77615,-73.068453,0.0,235.4,193.4,-36.777764,-73.065249,0.0,224.3,333.5,0.3371053263456064,1,1
2,15,-36.776387,-73.066266,0.0,231.0,88.2,-36.77753,-73.066137,0.0,163.4,222.5,0.12761405020265212,1,1
3,12,-36.776303,-73.064646,0.0,267.8,303.9,-36.779356,-73.06477,0.0,64.9,205.9,0.3396577008606626,1,1
2,12,-36.776521,-73.065379,0.0,262.4,23.9,-36.779171,-73.067202,0.0,117.7,203.3,0.33643685500335335,1,1
9,13,-36.776685,-73.066173,0.0,285.6,189.0,-36.777417,-73.066808,0.0,42.9,119.5,0.09911423165591175,1,1
6,20,-36.777481,-73.0641,0.0,273.4,137.7,-36.780315,-73.064954,0.0,165.5,341.1,0.3241752588313426,1,1
8,11,-36.778613,-73.065495,0.0,84.2,119.4,-36.778832,-73.068039,0.0,17.8,62.6,0.227878595068505,1,1
2,17,-36.775583,-73.066141,0.0,130.1,158.4,-36.779814,-73.067333,0.0,34.8,337.4,0.48229519733929815,1,1
9,18,-36.776745,-73.064183,0.0,130.3,253.8,-36.779292,-73.066249,0.0,35.4,105.3,0.3377384532054927,1,1
9,13,-36.777826,-73.06427,0.0,285.6,48.8,-36.780335,-73.067733,0.0,165.7,251.9,0.41588146722346814,1,1
10,16,-36.778861,-73.066549,0.0,251.3,167.7,-36.777829,-73.068085,0.0,109.3,209.3,0.17855671689285832,1,1
7,17,-36.779,-73.068344,0.0,59.4,80.2,-36.779088,-73.064642,0.0,191.8,286.0,0.32985129728485807,1,1
2,11,-36.776441,-73.064866,0.0,17.2,22.9,-36.779893,-73.067699,0.0,10.7,256.0,0.4593468026321514,1,1
7,20,-36.776101,-73.065381,0.0,131.9,334.3,-36.778797,-73.065405,0.0,25.3,274.0,0.29978914269703405,1,1
9,21,-36.776748,-73.067999,0.0,219.3,217.3,-36.776581,-73.064148,0.0,12.6,257.1,0.34348927082189135,1,1
10,18,-36.778728,-73.067921,0.0,3.5,278.5,-36.777894,-73.067414,0.0,62.6,18.8,0.1031456048765389,1,1
6,18,-36.777013,-73.067341,0.0,6.9,247.6,-36.779301,-73.066714,0.0,218.7,28.6,0.2604704206150359,1,1
8,13,-36.777241,-73.066578,0.0,221.8,286.5,-36.779494,-73.067942,0.0,165.9,27.2,0.27842237916509344,1,1
1,14,-36.777872,-73.067231,0.0,206.5,104.8,-36.780009,-73.063943,0.0,197.0,96.9,0.3771170879335197,1,1
1,11,-36.776778,-73.066274,0.0,264.1,315.6,-36.775536,-73.066316,0.0,240.2,166.6,0.13815475085758067,1,1
3,18,-36.780189,-73.066178,0.0,254.3,252.3,-36.775402,-73.068514,0.0,168.2,358.9,0.5715051395976057,1,1
4,14,-36.778957,-73.064301,0.0,214.0,82.8,-36.775562,-73.066484,0.0,205.9,17.7,0.42463261047359246,1,1
10,18,-36.780426,-73.068241,0.0,81.3,114.8,-36.775543,-73.067233,0.0,27.4,143.7,0.5503366403390557,1,1
9,21,-36.778808,-73.068541,0.0,254.7,291.4,-36.779082,-73.064454,0.0,275.0,149.0,0.3652681974524095,1,1
10,11,-36.777446,-73.068214,0.0,103.6,215.3,-36.778022,-73.064889,0.0,6.9,228.4,0.3029820018109075,1,1
9,11,-36.778484,-73.065028,0.0,194.9,2.6,-36.779603,-73.067826,0.0,3.5,97.1,0.2785318081118003,1,1
3,20,-36.778538,-73.067753,0.0,237.6,338.0,-36.777669,-73.066018,0.0,172.1,122.4,0.18224887933941164,1,1
2,18,-36.778871,-73.064261,0.0,293.9,113.4,-36.780243,-73.065893,0.0,13.1,274.0,0.21071380066187959,1,1
4,14,-36.779693,-73.063967,0.0,64.5,108.1,-36.775928,-73.068469,0.0,151.8,198.9,0.5796872657298124,1,1
1,13,-36.778158,-73.067086,0.0,165.5,327.6,-36.778886,-73.067282,0.0,202.8,240.7,0.08281066468788652,1,1
4,21,-36.77706,-73.065574,0.0,152.8,352.9,-36.777871,-73.064241,0.0,5.8,13.2,0.1490875003128666,1,1
6,20,-36.779426,-73.065323,0.0,261.7,193.4,-36.778717,-73.066703,0.0,203.2,73.2,0.1460169245527348,1,1
3,14,-36.777178,-73.067957,0.0,61.7,109.2,-36.777689,-73.067293,0.0,237.9,296.3,0.08201160509281236,1,1
8,13,-36.7766,-73.064529,0.0,190.2,220.5,-36.779666,-73.066951,0.0,44.8,31.0,0.4034348213338005,1,1
9,15,-36.776298,-73.06808,0.0,242.8,96.7,-36.777656,-73.067649,0.0,73.7,5.7,0.15580548503166972,1,1
4,16,-36.780303,-73.06406,0.0,47.7,210.1,-36.775326,-73.064585,0.0,85.0,294.8,0.5553889284850401,1,1
8,19,-36.776548,-73.068141,0.0,244.7,321.0,-36.780084,-73.064598,0.0,94.4,180.9,0.5041481866976697,1,1
1,12,-36.778825,-73.064538,0.0,106.9,43.4,-36.775874,-73.06772,0.0,107.8,303.2,0.4335771454386976,1,1
9,20,-36.776472,-73.065824,0.0,57.0,180.7,-36.777013,-73.066214,0.0,54.3,350.9,0.06946455637503245,1,1
9,16,-36.776729,-73.067647,0.0,198.4,98.9,-36.777935,-73.064201,0.0,107.0,279.4,0.33493106077668083,1,1
4,12,-36.778489,-73.064716,0.0,286.8,177.6,-36.779958,-73.0658,0.0,51.6,40.7,0.1897423799328983,1,1
2,15,-36.77861,-73.068402,0.0,187.2,20.5,-36.778108,-73.067746,0.0,171.7,108.0,0.0808042719064146,1,1
10,20,-36.77777,-73.064185,0.0,298.9,173.8,-36.780269,-73.064974,0.0,257.0,294.7,0.2866233794373188,1,1
4,14,-36.778307,-73.064181,0.0,138.0,292.6,-36.779065,-73.06765,0.0,228.5,325.1,0.32024682410430605,1,1
4,14,-36.778884,-73.06591,0.0,13.6,329.9,-36.778953,-73.066343,0.0,140.9,341.7,0.0393195747579281,1,1
8,18,-36.779207,-73.064443,0.0,250.0,282.5,-36.776264,-73.06701,0.0,275.1,225.2,0.3991989639900596,1,1
3,14,-36.778933,-73.066509,0.0,3.3,144.4,-36.777939,-73.065969,0.0,185.2,63.2,0.12053789850398716,1,1
10,12,-36.777897,-73.066441,0.0,284.1,199.0,-36.775481,-73.064846,0.0,266.5,270.5,0.3038939886107423,1,1
10,13,-36.778954,-73.066435,0.0,166.8,133.4,-36.779461,-73.068136,0.0,168.0,248.4,0.1616431667262111,1,1
2,17,-36.776936,-73.065856,0.0,89.2,294.8,-36.780201,-73.064517,0.0,234.1,320.4,0.38213599857720043,1,1
6,19,-36.77761,-73.064262,0.0,66.1,247.4,-36.77794,-73.066136,0.0,205.1,259.0,0.17089031556411757,1,1
7,17,-36.775775,-73.066274,0.0,11.9,287.7,-36.775666,-73.067339,0.0,226.8,11.8,0.09562594911127255,1,1
6,16,-36.780063,-73.065594,0.0,32.4,327.7,-36.779028,-73.06643,0.0,112.9,12.2,0.1370711900987315,1,1
9,13,-36.779226,-73.063873,0.0,61.0,84.8,-36.780014,-73.065802,0.0,129.5,154.5,0.1928530441028833,1,1
1,19,-36.775806,-73.066666,0.0,83.0,285.7,-36.775933,-73.063864,0.0,280.6,2.7,0.2499602308826881,1,1
1,12,-36.777369,-73.068314,0.0,40.4,202.6,-36.780282,-73.06525,0.0,27.1,293.6,0.42353838601689536,1,1
10,16,-36.779521,-73.067268,0.0,254.8,55.7,-36.776442,-73.066133,0.0,49.0,284.8,0.35698053650573347,1,1
9,11,-36.778797,-73.064141,0.0,199.4,294.3,-36.77809,-73.064443,0.0,44.3,326.3,0.08308867434420653,1,1
1,21,-36.777775,-73.065425,0.0,139.8,60.4,-36.775527,-73.066222,0.0,160.2,327.8,0.2598497135783177,1,1
5,16,-36.776443,-73.065547,0.0,13.8,184.9,-36.779663,-73.066481,0.0,173.1,241.0,0.3675837487117322,1,1
6,20,-36.778903,-73.068465,0.0,294.3,338.9,-36.779331,-73.06694,0.0,165.1,56.9,0.1439156092817413,1,1
5,14,-36.776347,-73.065484,0.0,186.6,174.0,-36.776628,-73.066176,0.0,235.4,295.6,0.06910056364453052,1,1
3,21,-36.778105,-73.066007,0.0,76.3,207.1,-36.77978,-73.064219,0.0,240.4,43.7,0.2450464471208974,1,1
10,20,-36.779761,-73.066264,0.0,38.8,341.1,-36.779397,-73.067403,0.0,283.0,10.0,0.1092171815619614,1,1
3,18,-36.776866,-73.066764,0.0,297.1,304.4,-36.776836,-73.063949,0.0,30.0,253.9,0.2507378307078514,1,1
7,16,-36.775243,-73.068115,0.0,94.2,55.6,-36.778773,-73.067181,0.0,68.0,118.1,0.40123599445850067,1,1
9,12,-36.779964,-73.065002,0.0,248.3,318.7,-36.778954,-73.0668,0.0,174.2,251.7,0.19558903158570654,1,1
8,20,-36.78028,-73.063878,0.0,8.7,156.1,-36.777242,-73.066652,0.0,77.7,141.7,0.4185132074508511,1,1
1,11,-36.777189,-73.066319,0.0,106.1,132.5,-36.776897,-73.067004,0.0,54.8,335.3,0.069110815520223,1,1
5,18,-36.77553,-73.063848,0.0,234.7,207.5,-36.776373,-73.0672,0.0,116.2,29.6,0.3129165374614049,1,1
4,12,-36.776473,-73.064745,0.0,111.6,150.4,-36.7775,-73.06806,0.0,53.5,17.9,0.3165626459696073,1,1
6,11,-36.776156,-73.06632,0.0,0.0,348.9,-36.775615,-73.064455,0.0,258.6,237.1,0.17666425246123704,1,1
10,13,-36.77628,-73.066372,0.0,65.8,335.0,-36.77878,-73.067306,0.0,76.0,45.1,0.2901667199995641,1,1
8,11,-36.777086,-73.066502,0.0,128.2,279.9,-36.778358,-73.067159,0.0,139.7,179.3,0.15306601400911607,1,1
2,20,-36.776496,-73.06457,0.0,75.6,338.4,-36.777468,-73.064737,0.0,253.5,101.9,0.10910009422815943,1,1
10,17,-36.77555,-73.066613,0.0,166.9,312.8,-36.775212,-73.067971,0.0,183.4,262.1,0.1266562464444221,1,1
2,12,-36.779403,-73.065661,0.0,255.7,265.2,-36.777641,-73.065618,0.0,119.6,238.7,0.19596288573605047,1,1
4,21,-36.780135,-73.065294,0.0,276.7,281.9,-36.776358,-73.066961,0.0,294.2,86.4,0.4454530840309928,1,1
2,11,-36.779599,-73.064654,0.0,188.7,164.9,-36.775722,-73.067568,0.0,206.2,146.8,0.5031953057193758,1,1
3,16,-36.776025,-73.068348,0.0,81.7,123.5,-36.778713,-73.065981,0.0,225.7,305.7,0.3657577382424817,1,1
